Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
OF,Petey Halpin (43793628),Petey Halpin,43793628,OF,2200,CLE@CWS 08/09/2026 02:10PM ET,CLE,4,,
OF,Kahlil Watson (43793659),Kahlil Watson,43793659,OF,2200,CLE@CWS 08/09/2026 02:10PM ET,CLE,6.2,,
3B,Cesar Prieto (43793717),Cesar Prieto,43793717,3B,2200,COL@STL 08/09/2026 02:15PM ET,STL,0,,
OF,Victor Scott II (43793745),Victor Scott II,43793745,OF,2200,COL@STL 08/09/2026 02:15PM ET,STL,4.1,,
C,Carlos Narvaez (43793431),Carlos Narvaez,43793431,C,2100,BAL@TEX 08/09/2026 02:35PM ET,BAL,3.5,,
OF,Junior Perez (43793526),Junior Perez,43793526,OF,2100,CLE@CWS 08/09/2026 02:10PM ET,CWS,2.9,,
3B/OF,Tanner Murray (43793615),Tanner Murray,43793615,3B/OF,2100,CLE@CWS 08/09/2026 02:10PM ET,CWS,3.2,IL,
OF,Gabriel Gonzalez (43793716),Gabriel Gonzalez,43793716,OF,2100,MIN@MIL 08/09/2026 02:10PM ET,MIN,9,,
OF,Alan Roden (43793737),Alan Roden,43793737,OF,2100,MIN@MIL 08/09/2026 02:10PM ET,MIN,3.4,,
OF,Rikuu Nishida (43793771),Rikuu Nishida,43793771,OF,2100,CLE@CWS 08/09/2026 02:10PM ET,CWS,2.6,,
1B/OF,Tyler Austin (43793311),Tyler Austin,43793311,1B/OF,2000,CHC@KC 08/09/2026 02:10PM ET,CHC,0,IL,
3B/OF,Kris Bryant (43793313),Kris Bryant,43793313,3B/OF,2000,COL@STL 08/09/2026 02:15PM ET,COL,0,IL,
C,Chadwick Tromp (43793371),Chadwick Tromp,43793371,C,2000,BAL@TEX 08/09/2026 02:35PM ET,BAL,1.8,,
OF,Heston Kjerstad (43793502),Heston Kjerstad,43793502,OF,2000,BAL@TEX 08/09/2026 02:35PM ET,BAL,0,,
2B/3B,Chad Stevens (43793507),Chad Stevens,43793507,2B/3B,2000,COL@STL 08/09/2026 02:15PM ET,COL,1.3,,
OF,Michael Helman (43793543),Michael Helman,43793543,OF,2000,BAL@TEX 08/09/2026 02:35PM ET,TEX,2.5,IL,
C,Logan O'Hoppe (43793554),Logan O'Hoppe,43793554,C,2000,BAL@TEX 08/09/2026 02:35PM ET,TEX,4.2,,
3B/OF,Daniel Schneemann (43793556),Daniel Schneemann,43793556,3B/OF,2000,CLE@CWS 08/09/2026 02:10PM ET,CLE,4.9,,
OF,Rece Hinds (43793581),Rece Hinds,43793581,OF,2000,BAL@TEX 08/09/2026 02:35PM ET,BAL,2.8,,
OF,Matthew Lugo (43793583),Matthew Lugo,43793583,OF,2000,CHC@KC 08/09/2026 02:10PM ET,KC,0,,
2B,Cody Freeman (43793587),Cody Freeman,43793587,2B,2000,BAL@TEX 08/09/2026 02:35PM ET,TEX,2.3,,
2B,Ryan Ritter (43793604),Ryan Ritter,43793604,2B,2000,COL@STL 08/09/2026 02:15PM ET,COL,0.8,,
OF,Kyler Fedko (43793617),Kyler Fedko,43793617,OF,2000,MIN@MIL 08/09/2026 02:10PM ET,MIN,0.6,,
OF,Zac Veen (43793623),Zac Veen,43793623,OF,2000,COL@STL 08/09/2026 02:15PM ET,COL,0,,
2B/OF,Thomas Saggese (43793643),Thomas Saggese,43793643,2B/OF,2000,COL@STL 08/09/2026 02:15PM ET,STL,3.2,,
2B,Adael Amador (43793654),Adael Amador,43793654,2B,2000,COL@STL 08/09/2026 02:15PM ET,COL,0,,
OF,Emmanuel Rodriguez (43793655),Emmanuel Rodriguez,43793655,OF,2000,MIN@MIL 08/09/2026 02:10PM ET,MIN,0,IL,
C,Edgar Quero (43793657),Edgar Quero,43793657,C,2000,CLE@CWS 08/09/2026 02:10PM ET,CWS,3.4,,
C,Jeferson Quero (43793658),Jeferson Quero,43793658,C,2000,MIN@MIL 08/09/2026 02:10PM ET,MIL,2,,
OF,Joshua Baez (43793666),Joshua Baez,43793666,OF,2000,COL@STL 08/09/2026 02:15PM ET,STL,0,,
OF,Christian Franklin (43793671),Christian Franklin,43793671,OF,2000,BAL@TEX 08/09/2026 02:35PM ET,BAL,2.8,,
OF,Reed Trimble (43793680),Reed Trimble,43793680,OF,2000,BAL@TEX 08/09/2026 02:35PM ET,BAL,0,,
2B/3B,James Triantos (43793684),James Triantos,43793684,2B/3B,2000,CHC@KC 08/09/2026 02:10PM ET,CHC,1.3,,
OF,Hendry Mendez (43793713),Hendry Mendez,43793713,OF,2000,MIN@MIL 08/09/2026 02:10PM ET,MIN,0,,
C,Leo Bernal (43793724),Leo Bernal,43793724,C,2000,COL@STL 08/09/2026 02:15PM ET,STL,0,,
1B/OF,CJ Kayfus (43793767),CJ Kayfus,43793767,1B/OF,2000,CLE@CWS 08/09/2026 02:10PM ET,CLE,4.3,IL,
OF,Cooper Ingle (43793769),Cooper Ingle,43793769,OF,2000,CLE@CWS 08/09/2026 02:10PM ET,CLE,2.6,,
SS,Kaelen Culpepper (43793776),Kaelen Culpepper,43793776,SS,2000,MIN@MIL 08/09/2026 02:10PM ET,MIN,11,,
