Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
103,5212341471,Howardthedog,0,127.85,1B Michael Busch 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Jo Adell P Taj Bradley P Casey Legumina SS Masyn Winn,,Julio Rodriguez,OF,2.66%,3
105,5212056336,jwj473,0,127.75,1B Rhys Hoskins 2B Travis Bazzana 3B Kyle Karros C Ivan Herrera OF Chase DeLauter OF Victor Mesa Jr. OF Angel Martinez P Yoshinobu Yamamoto P Clay Holmes SS Jackson Holliday,,Ezequiel Tovar,SS,2.66%,7
106,5211840144,Fuzz988,0,127.65,1B Michael Busch 2B Nico Hoerner 3B Kyle Karros C Carson Kelly OF Pete Crow-Armstrong OF Jake McCarthy OF Jordan Beck P Gavin Williams P Kyle Bradish SS Dansby Swanson,,Javier Baez,SS,2.59%,8
106,5212364584,mhp360,0,127.65,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Jordan Walker OF Ian Happ OF Jose Fermin P Gavin Williams P Kyle Bradish SS Masyn Winn,,Tyler O'Neill,OF,2.59%,7
108,5211774971,Tarheels3,0,127.6,1B Michael Busch 2B Nico Hoerner 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Jo Adell OF Jose Fermin P Gavin Williams P Jacob deGrom SS Masyn Winn,,Miguel Vargas,3B,2.52%,5
109,5212393355,lindbergh2,0,127.5,1B Rhys Hoskins 2B Jake Cronenworth 3B Yandy Diaz C Ivan Herrera OF Jordan Walker OF Kyle Tucker OF Steven Kwan P Jacob deGrom P George Kirby SS Javier Baez,,Jonathan Aranda,1B,2.52%,3
110,5212045274,melo1025,0,127.4,1B Shohei Ohtani 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Kyle Tucker OF Jo Adell OF Zach McKinstry P Yoshinobu Yamamoto P Jacob deGrom SS Mookie Betts,,Wyatt Langford,OF,2.45%,6
111,5212239720,jpintar23,0,127.15,1B Josh Bell 2B Royce Lewis 3B Jose Fermin C Ivan Herrera OF Shohei Ohtani OF Jordan Walker OF Luke Keaschall P Gavin Williams P Casey Legumina SS Kaelen Culpepper,,Zach McKinstry,OF,2.45%,9
112,5211905833,JBTribeTime,0,126.8,1B Michael Busch 2B Jake Cronenworth 3B Jose Fermin C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Steven Kwan P Gavin Williams P Matthew Liberatore SS Corey Seager,,Manny Machado,3B,2.45%,3
112,5212434761,jeffvern2001,0,126.8,1B Royce Lewis 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Cam Smith P Gavin Williams P Jackson Jobe SS Bobby Witt Jr.,,Christian Walker,1B,2.38%,9
114,5211633536,CashLineCriminal,0,126.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Brendan Donovan,3B,2.38%,3
114,5211711374,chrissair,0,126.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Spencer Torkelson,1B,2.24%,9
114,5211757095,bluester111,0,126.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Bryce Eldridge,1B,2.24%,0
114,5211770496,rajonrondough,0,126.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Kyle Freeland,P,2.24%,8.35
114,5211885677,nickenyon6,0,126.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Brandon Pfaadt,P,2.17%,17.35
114,5211888901,butchismyhomie,0,126.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Ezequiel Duran,3B,2.10%,5
114,5211900489,medicine,0,126.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Colson Montgomery,SS,2.10%,3
114,5212000173,cashmoney1977,0,126.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Josh Naylor,1B,2.03%,38
114,5212007749,JHP225,0,126.6,1B Joc Pederson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Wyatt Langford OF Jose Fermin P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,Jackson Holliday,2B,2.03%,21
114,5212035622,mwr2001,0,126.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Garrett Mitchell,OF,1.96%,0
114,5212118671,griffalicious24,0,126.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Jac Caglianone,1B,1.96%,42
114,5212248905,fritzruby1,0,126.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Travis Bazzana,2B,1.96%,3
114,5212380982,dcarle6869,0,126.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Ryan Jeffers,C,1.96%,7
127,5212420606,jbfones,0,126.4,1B Rhys Hoskins 2B Osleivis Basabe 3B Kevin McGonigle C Ivan Herrera OF Kyle Tucker OF Jo Adell OF Austin Martin P Yoshinobu Yamamoto P Jacob deGrom SS Masyn Winn,,Junior Caminero,3B,1.89%,0
128,5211974700,justinmoser2,0,126.15,1B Joc Pederson 2B Angel Genao 3B Colt Keith C Ivan Herrera OF Pete Crow-Armstrong OF Jac Caglianone OF Jo Adell P Gavin Williams P Casey Legumina SS Kevin McGonigle,,Gabriel Moreno,C,1.89%,6
128,5211996096,bona_man,0,126.15,1B Jac Caglianone 2B Jake Cronenworth 3B Nick Loftin C Carter Jensen OF Jackson Merrill OF Angel Martinez OF Isaac Collins P Gavin Williams P Casey Legumina SS Bobby Witt Jr.,,Xander Bogaerts,SS,1.82%,0
128,5212113358,PluckB07,0,126.15,1B Joc Pederson 2B Willi Castro 3B Kyle Karros C James McCann OF Pete Crow-Armstrong OF Jake McCarthy OF Cole Carrigg P Gavin Williams P Casey Legumina SS Cooper Pratt,,Kyle Isbel,OF,1.82%,0
131,5212166336,tootie81,0,126,1B Joc Pederson 2B Royce Lewis 3B Jose Fermin C Ivan Herrera OF Jordan Walker OF Jake Bauers OF Jo Adell P Yoshinobu Yamamoto P Taj Bradley SS Kaelen Culpepper,,Eddys Leonard,SS,1.75%,3
132,5212238073,carlson2000,0,125.95,1B Jake Bauers 2B Osleivis Basabe 3B Kevin McGonigle C Dillon Dingler OF Pete Crow-Armstrong OF Jake McCarthy OF Max Clark P Robert Gasser P Jackson Jobe SS Kaelen Culpepper,,Michael Massey,2B,1.75%,5
133,5212384612,klow027,0,125.85,1B Rafael Devers 2B Nico Hoerner 3B Alex Bregman C Liam Hicks OF Julio Rodriguez OF Jake McCarthy OF Tyler O'Neill P Gavin Williams P Michael King SS Geraldo Perdomo,,Sam Antonacci,OF,1.75%,0
133,5212409322,antwon1825,0,125.85,1B Rhys Hoskins 2B Royce Lewis 3B Kyle Karros C Hunter Feduccia OF Pete Crow-Armstrong OF Shohei Ohtani OF Chase DeLauter P Gavin Williams P Michael King SS Kaelen Culpepper,,Ezequiel Duran,SS,1.68%,5
135,5212461766,tigolebitties91,0,125.65,1B Andrew Vaughn 2B Jose Altuve 3B Willi Castro C Ivan Herrera OF Jake McCarthy OF Angel Martinez OF Steven Kwan P Gavin Williams P Robert Gasser SS Kevin McGonigle,,Dominic Canzone,OF,1.61%,0
136,5212179837,MPavone8,0,125.6,1B Jac Caglianone 2B Cole Young 3B Ezequiel Duran C Cal Raleigh OF Christian Yelich OF Cole Carrigg OF Garrett Mitchell P Yoshinobu Yamamoto P Jackson Jobe SS Xander Bogaerts,,Nolan Arenado,3B,1.61%,3
136,5212459217,samsonite136,0,125.6,1B TJ Rumfield 2B Angel Genao 3B Kyle Karros C Hunter Goodman OF Chase DeLauter OF Angel Martinez OF Jo Adell P Gavin Williams P Jacob deGrom SS Ezequiel Tovar,,Steven Matz,P,1.61%,12.5
138,5212234553,nlaino32,0,125.45,1B Royce Lewis 2B Osleivis Basabe 3B Kevin McGonigle C Ivan Herrera OF Pete Crow-Armstrong OF Jackson Merrill OF Jordan Beck P Gavin Williams P Anthony Kay SS Corey Seager,,Munetaka Murakami,1B,1.61%,16
139,5212044478,vigiljp05,0,125.3,1B Michael Busch 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Isaac Collins OF Jordan Beck P Yoshinobu Yamamoto P Gavin Williams SS Eddys Leonard,,Carlos Narvaez,C,1.54%,0
139,5212233251,Looper323,0,125.3,1B Royce Lewis 2B Brice Turang 3B Jose Fermin C Ivan Herrera OF Jordan Walker OF Jake Bauers OF Garrett Mitchell P Kyle Bradish P Casey Legumina SS Masyn Winn,,Ty France,1B,1.47%,4
139,5212379183,Clippy,0,125.3,1B Josh Bell 2B Royce Lewis 3B Kyle Karros C James McCann OF Randy Arozarena OF Kyle Tucker OF Luke Keaschall P Yoshinobu Yamamoto P Gavin Williams SS Geraldo Perdomo,,Andrew Vaughn,1B,1.47%,10
142,5211987024,Fishermanfuzz,0,124.75,1B Shohei Ohtani 2B Brice Turang 3B Blaze Jordan C Ivan Herrera OF Kyle Tucker OF Jo Adell OF Nathan Church P Jacob deGrom P Kyle Bradish SS Masyn Winn,,Andrew Benintendi,OF,1.47%,7
143,5212245297,Bigunwildcat1,0,124.7,1B Alec Burleson 2B Willi Castro 3B Kyle Karros C Dillon Dingler OF Jake McCarthy OF Kyle Tucker OF Brandon Nimmo P Robert Gasser P Landen Roupp SS Kevin McGonigle,,Joey Ortiz,3B,1.47%,0
144,5212186589,PrimeTime420,0,124.6,1B Michael Busch 2B Tyler Freeman 3B Kyle Karros C Hunter Goodman OF Cole Carrigg OF Ian Happ OF Jordan Beck P Gavin Williams P Jacob deGrom SS Masyn Winn,,Chandler Simpson,OF,1.47%,13
145,5212012378,babyregg3200,0,124.25,1B Rhys Hoskins 2B Nico Hoerner 3B Kyle Karros C Ivan Herrera OF Andy Pages OF Jo Adell OF Steven Kwan P Jacob deGrom P Casey Legumina SS Bobby Witt Jr.,,TJ Rumfield,1B,1.40%,10
146,5212305330,Chili77,0,124.15,1B Michael Busch 2B Royce Lewis 3B Kyle Karros C Ivan Herrera OF Jordan Walker OF Ian Happ OF Jo Adell P Gavin Williams P Casey Legumina SS Masyn Winn,,Austin Wynns,C,1.40%,6
147,5211771411,OneDropKing,0,124.1,1B Michael Busch 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Jac Caglianone OF Ian Happ OF Leody Taveras P Gavin Williams P Brandon Pfaadt SS Bobby Witt Jr.,,Gunnar Henderson,SS,1.40%,0
148,5211673796,matthewcarr17,0,123.9,1B Jac Caglianone 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Julio Rodriguez OF Kyle Tucker P Jacob deGrom P Matthew Liberatore SS Kevin McGonigle,,Tim Tawa,OF,1.40%,5
149,5211814834,missintrubisky,0,123.75,1B Shohei Ohtani 2B Brice Turang 3B Blaze Jordan C Ivan Herrera OF Kyle Tucker OF Austin Martin OF Jordan Beck P Jacob deGrom P Kyle Bradish SS Kevin McGonigle,,Tyler Freeman,2B,1.40%,0
150,5211856767,YeaILoveMoney100,0,123.6,1B Michael Busch 2B Richie Palacios 3B Blaze Jordan C Hunter Feduccia OF Pete Crow-Armstrong OF Ian Happ OF Evan Carter P Gavin Williams P Jacob deGrom SS Corey Seager,,Colt Emerson,SS,1.33%,0
150,5211957866,Shane2K,0,123.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Steven Kwan P Gavin Williams P Jacob deGrom SS Masyn Winn,,Corbin Carroll,OF,1.33%,12
150,5212002681,Dean227,0,123.6,1B Joc Pederson 2B Travis Bazzana 3B Jose Fermin C Ivan Herrera OF Chase DeLauter OF Steven Kwan OF Evan Carter P Gavin Williams P Jacob deGrom SS Corey Seager,,Daulton Varsho,OF,1.26%,0
150,5212046637,Kingruthless,0,123.6,1B Rhys Hoskins 2B Jake Cronenworth 3B Kevin McGonigle C Dillon Dingler OF Shohei Ohtani OF Max Clark OF Zach McKinstry P Yoshinobu Yamamoto P Jackson Jobe SS Brayan Rocchio,,Christian Yelich,OF,1.26%,5
154,5211773592,bearcat_coach,0,123.55,1B Michael Busch 2B Jake Cronenworth 3B Jose Fermin C Hunter Goodman OF Pete Crow-Armstrong OF Jackson Chourio OF Cole Carrigg P Jacob deGrom P Anthony Kay SS Kaelen Culpepper,,Javier Baez,OF,1.19%,8
154,5211787608,DeckinIt27,0,123.55,1B Michael Busch 2B Brice Turang 3B Kyle Karros C Carson Kelly OF Yordan Alvarez OF Angel Martinez OF Zach McKinstry P Gavin Williams P Landen Roupp SS Jackson Holliday,,Yandy Diaz,1B,1.19%,0
154,5212121682,AdventureOutdoors,0,123.55,1B Josh Naylor 2B Jose Altuve 3B Nolan Arenado C Carter Jensen OF Jake McCarthy OF Chase DeLauter OF Cam Smith P George Kirby P Robert Gasser SS Kevin McGonigle,,Ketel Marte,2B,1.19%,4
157,5212083399,sarabhome12,0,123.45,1B Alec Burleson 2B Willi Castro 3B Alex Bregman C Ivan Herrera OF Jake McCarthy OF Jung Hoo Lee OF Nathan Church P Gavin Williams P Anthony Kay SS Bobby Witt Jr.,,Brooks Lee,3B,1.19%,0
158,5211863452,rd7242,0,123.4,1B Alec Burleson 2B Angel Genao 3B Jose Fermin C Ivan Herrera OF Jordan Walker OF Jo Adell OF Steven Kwan P Gavin Williams P George Kirby SS Masyn Winn,,Taylor Trammell,OF,1.12%,14
159,5211773542,bravito199,0,123.2,1B Josh Bell 2B Royce Lewis 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Jose Fermin P Gavin Williams P Peter Lambert SS Kaelen Culpepper,,Victor Mesa Jr.,OF,1.12%,14
160,5211983910,undmoss14,0,123.15,1B Royce Lewis 2B Angel Genao 3B Willi Castro C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jac Caglianone P Gavin Williams P Casey Legumina SS Kaelen Culpepper,,Tim Tawa,1B,1.12%,5
161,5212285132,mrxkronz,0,122.9,1B Joc Pederson 2B Nico Hoerner 3B Jose Fermin C Dillon Dingler OF Pete Crow-Armstrong OF Ian Happ OF Brandon Nimmo P Jacob deGrom P Jackson Jobe SS Masyn Winn,,Christian Vazquez,C,1.12%,0
162,5212030196,sal-tee-17,0,122.75,1B Shohei Ohtani 2B Brice Turang 3B Blaze Jordan C Ivan Herrera OF Kyle Tucker OF Jo Adell OF Teoscar Hernandez P Jacob deGrom P Kyle Bradish SS Masyn Winn,,Chase Meidroth,2B,1.12%,7
162,5212268719,Gliss090,0,122.75,1B Shohei Ohtani 2B Brice Turang 3B Blaze Jordan C Ivan Herrera OF Kyle Tucker OF Jo Adell OF Steven Kwan P Jacob deGrom P Kyle Bradish SS Masyn Winn,,Braden Montgomery,OF,1.05%,11
162,5212455961,Tizz0032,0,122.75,1B Shohei Ohtani 2B Angel Genao 3B Kyle Karros C Ivan Herrera OF Yordan Alvarez OF Angel Martinez OF Cam Smith P Jacob deGrom P Kyle Bradish SS Masyn Winn,,Gavin Sheets,OF,1.05%,5
165,5211833188,nycgator12,0,122.6,1B Joc Pederson 2B Gleyber Torres 3B Kyle Karros C Ivan Herrera OF Ian Happ OF Steven Kwan OF Austin Martin P Gavin Williams P Jacob deGrom SS Kevin McGonigle,,Evan Carter,OF,0.98%,4
166,5212083850,wave85,0,122.45,1B Jac Caglianone 2B Jackson Holliday 3B Colt Keith C Carter Jensen OF Yordan Alvarez OF Steven Kwan OF Isaac Collins P Gavin Williams P Anthony Kay SS Bobby Witt Jr.,,Drew Gilbert,OF,0.98%,0
167,5212109239,dylanlsmyth1,0,122.4,1B Michael Busch 2B Nico Hoerner 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Ian Happ OF Jose Fermin P Gavin Williams P George Kirby SS Masyn Winn,,Seth Lugo,P,0.91%,17.9
167,5212192274,karbach,0,122.4,1B Alec Burleson 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Jose Fermin OF Cam Smith P Gavin Williams P George Kirby SS Bobby Witt Jr.,,Jake Burger,1B,0.91%,3
169,5211942556,Macdre40,0,122.2,1B Josh Naylor 2B Richie Palacios 3B Nolan Arenado C Hunter Feduccia OF Randy Arozarena OF Andy Pages OF Cedric Mullins P Yoshinobu Yamamoto P George Kirby SS Mookie Betts,,Cooper Pratt,SS,0.91%,0
170,5211662087,aschuite,0,122.15,1B Joc Pederson 2B Osleivis Basabe 3B Colt Keith C Dillon Dingler OF Jake McCarthy OF Ian Happ OF Jo Adell P Gavin Williams P Casey Legumina SS Kevin McGonigle,,Pete Alonso,1B,0.91%,5
171,5212101595,himmy1738,0,122,1B Shohei Ohtani 2B Angel Genao 3B Max Muncy C Ivan Herrera OF Andy Pages OF Kyle Tucker OF Jo Adell P Kyle Bradish P Michael King SS Mookie Betts,,Taylor Ward,OF,0.91%,3
172,5211968632,dkorbelik,0,121.85,1B Shohei Ohtani 2B Osleivis Basabe 3B Kyle Karros C Ivan Herrera OF Jordan Walker OF Kyle Tucker OF Jo Adell P Gavin Williams P Michael King SS Colt Emerson,,Cedric Mullins,OF,0.91%,12
172,5212282143,ragingrock,0,121.85,1B Josh Naylor 2B Richie Palacios 3B Junior Caminero C Cal Raleigh OF Randy Arozarena OF Taylor Ward OF Cedric Mullins P Gavin Williams P Michael King SS Tyler Tolbert,,Jose Ramirez,3B,0.84%,0
174,5212404804,welchy81,0,121.75,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Kyle Tucker OF Jo Adell P Jacob deGrom P Kyle Bradish SS Bobby Witt Jr.,,Christian Encarnacion-Strand,3B,0.84%,3
175,5212357452,jfclark24,0,121.6,1B Rhys Hoskins 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Angel Martinez OF Jo Adell OF Steven Kwan P Gavin Williams P Jacob deGrom SS Corey Seager,,Lars Nootbaar,OF,0.77%,2
176,5211930360,timtimtim0130,0,121.2,1B Royce Lewis 2B Nico Hoerner 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Jake McCarthy OF Tyrone Taylor P Gavin Williams P Peter Lambert SS Dansby Swanson,,Christian Koss,3B,0.77%,0
176,5211973016,Hgberg,0,121.2,1B Spencer Torkelson 2B Osleivis Basabe 3B Kyle Karros C Ivan Herrera OF Cole Carrigg OF Victor Mesa Jr. OF Steven Kwan P Gavin Williams P Peter Lambert SS Kevin McGonigle,,Ryan Waldschmidt,OF,0.77%,2
176,5211986226,Kirksey76,0,121.2,1B Josh Naylor 2B Jose Altuve 3B Kevin McGonigle C Dillon Dingler OF Riley Greene OF Max Clark OF Drew Gilbert P Yoshinobu Yamamoto P George Kirby SS Kaelen Culpepper,,Josh Rojas,3B,0.77%,7
176,5212274092,jmh30,0,121.2,1B Jac Caglianone 2B Willi Castro 3B Kyle Karros C Christian Vazquez OF Jordan Walker OF Chase DeLauter OF Zach McKinstry P Gavin Williams P Peter Lambert SS Kevin McGonigle,,Ian Seymour,P,0.70%,0
180,5211938833,brgreturns,0,121.15,1B Royce Lewis 2B Willi Castro 3B Kyle Karros C Ivan Herrera OF Jackson Merrill OF Garrett Mitchell OF Angel Martinez P Gavin Williams P Casey Legumina SS Geraldo Perdomo,,Salvador Perez,C,0.70%,0
181,5212165324,stumpfest,0,120.95,1B Josh Bell 2B Royce Lewis 3B Willi Castro C Christian Vazquez OF Jackson Merrill OF Jake McCarthy OF Steven Kwan P Gavin Williams P Clay Holmes SS Kevin McGonigle,,Jackson Holliday,SS,0.70%,21
182,5211631631,ra8erfan111,0,120.75,1B Michael Busch 2B Brice Turang 3B Colt Keith C Ivan Herrera OF Jordan Walker OF Jo Adell OF Austin Martin P Jacob deGrom P Kyle Bradish SS Willy Adames,,Leody Taveras,OF,0.70%,0
182,5211722428,Keroppi613,0,120.75,1B Shohei Ohtani 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Kyle Tucker OF Jo Adell OF Jordan Beck P Jacob deGrom P Kyle Bradish SS Bobby Witt Jr.,,Richie Palacios,2B,0.70%,19
184,5212029203,opie29,0,120.65,1B Michael Busch 2B Nico Hoerner 3B Kevin McGonigle C Carson Kelly OF Jac Caglianone OF Riley Greene OF Kyle Tucker P Gavin Williams P Robert Gasser SS Javier Baez,,Drew Romo,C,0.70%,0
185,5211970770,benchpointdynasty,0,120.6,1B Ty France 2B Royce Lewis 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Jo Adell OF Nathan Church P Gavin Williams P Jacob deGrom SS Masyn Winn,,Nicky Lopez,2B,0.63%,0
185,5212039078,statedogg,0,120.6,1B Alec Burleson 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Chase DeLauter OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Pedro Ramirez,3B,0.56%,0
185,5212118406,impeccablycomingup,0,120.6,1B Josh Bell 2B Royce Lewis 3B Kyle Karros C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Jordan Beck P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,Kody Clemens,OF,0.49%,0
185,5212308841,ga33,0,120.6,1B Alec Burleson 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Chase DeLauter OF Jo Adell P Gavin Williams P Jacob deGrom SS Masyn Winn,,Pedro Ramirez,2B,0.49%,0
189,5212348534,Sharona1118,0,120.5,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C Ivan Herrera OF Jordan Walker OF Jake McCarthy OF Cedric Mullins P Peter Lambert P Matthew Liberatore SS Javier Baez,,Joey Ortiz,SS,0.49%,0
190,5212422255,LinkSinc,0,120.4,1B Michael Busch 2B Nico Hoerner 3B Colt Keith C Carson Kelly OF Ian Happ OF Max Clark OF Tyrone Taylor P Yoshinobu Yamamoto P Jacob deGrom SS Kevin McGonigle,,Tristan Peters,OF,0.42%,15
191,5212349590,TimpDMann,0,120.3,1B Alec Burleson 2B Osleivis Basabe 3B Kyle Karros C Ivan Herrera OF Jordan Walker OF Max Clark OF Jordan Beck P Yoshinobu Yamamoto P Gavin Williams SS Masyn Winn,,Luis Rengifo,OF,0.42%,2
192,5211934431,RTSV5,0,120.25,1B Spencer Torkelson 2B JJ Wetherholt 3B Kevin McGonigle C Ivan Herrera OF Jordan Walker OF Luke Keaschall OF Max Clark P Jacob deGrom P Casey Legumina SS Kaelen Culpepper,,Nicky Lopez,SS,0.42%,0
193,5212045348,rbcc13,0,119.75,1B Shohei Ohtani 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Jackson Merrill OF Kyle Tucker OF Austin Martin P Jacob deGrom P Kyle Bradish SS Kevin McGonigle,,Colton Cowser,OF,0.42%,5
193,5212273368,lewisdale,0,119.75,1B Shohei Ohtani 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Jackson Merrill OF Kyle Tucker OF Austin Martin P Jacob deGrom P Kyle Bradish SS Kevin McGonigle,,Kody Clemens,2B,0.42%,0
195,5211946349,cobbyturk,0,119.65,1B Alec Burleson 2B Gleyber Torres 3B Kevin McGonigle C Ivan Herrera OF Teoscar Hernandez OF Jose Fermin OF Max Clark P Gavin Williams P Kyle Bradish SS Masyn Winn,,Christian Koss,SS,0.35%,0
196,5212024988,jnwallen,0,119.6,1B Joc Pederson 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Brandon Nimmo P Clay Holmes P Casey Legumina SS Corey Seager,,Nick Loftin,3B,0.35%,7
196,5212195443,multidave,0,119.6,1B Josh Bell 2B Jackson Holliday 3B Kevin McGonigle C Cal Raleigh OF Jordan Walker OF Jac Caglianone OF Garrett Mitchell P Yoshinobu Yamamoto P Matthew Liberatore SS Masyn Winn,,Dylan Beavers,OF,0.35%,0
196,5212357220,gambleman,0,119.6,1B Freddie Freeman 2B Jake Cronenworth 3B Blaze Jordan C Ivan Herrera OF Kyle Tucker OF Ian Happ OF Austin Martin P Gavin Williams P Jacob deGrom SS Mookie Betts,,Ben Rortvedt,C,0.28%,0
199,5211942270,dkNLU,0,119.3,1B Ty France 2B Jackson Holliday 3B Manny Machado C James McCann OF Yordan Alvarez OF Jose Fermin OF Max Clark P Jacob deGrom P Peter Lambert SS Masyn Winn,,Taylor Walls,SS,0.28%,0
200,5212087820,pthorpe25,0,119.25,1B Munetaka Murakami 2B Angel Genao 3B Miguel Vargas C Ivan Herrera OF Sam Antonacci OF Max Clark OF Andrew Benintendi P Jacob deGrom P Casey Legumina SS Colson Montgomery,,Trevor Larnach,OF,0.28%,0
201,5212450060,austinturner773,0,119.15,1B Royce Lewis 2B Jake Cronenworth 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Jose Fermin P Gavin Williams P Casey Legumina SS Masyn Winn,,Nick Fortes,C,0.28%,0
202,5211868485,clancy007k,0,118.75,1B Shohei Ohtani 2B Osleivis Basabe 3B Jose Fermin C Ivan Herrera OF Jordan Walker OF Nathan Church OF Austin Martin P Jacob deGrom P Kyle Bradish SS Mookie Betts,,Yainer Diaz,C,0.28%,7
202,5212067121,kcortezz21,0,118.75,1B Michael Busch 2B Nico Hoerner 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Kyle Tucker OF Ian Happ P Jacob deGrom P Kyle Bradish SS Masyn Winn,,Jonny DeLuca,OF,0.28%,0
