Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
94,5203427627,dr00pd0g (4/20),0,122.65,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Seiya Suzuki OF Ian Happ OF Trent Grisham P Sean Burke P Ryan Weathers SS Masyn Winn,,Jose Caballero,SS,0.13%,5
102,5203281273,gilesj12 (1/10),0,122.45,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Carter Jensen OF Jordan Walker OF Jac Caglianone OF John Rave P Shane McClanahan P Sean Burke SS Tyler Tolbert,,Moises Ballesteros,C,0.13%,0
102,5203299559,mnelizondo (5/20),0,122.45,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Carter Jensen OF Seiya Suzuki OF Jac Caglianone OF John Rave P Shane McClanahan P Sean Burke SS Tyler Tolbert,,Evan Carter,OF,0.07%,0
104,5203185476,12s1st,0,122.4,1B Jonathan Aranda 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Jordan Walker OF Jonny DeLuca OF Cedric Mullins P Sean Burke P Bailey Ober SS Masyn Winn,,Ryan Vilade,1B,0.07%,0
105,5202955116,ivymoose (7/13),0,122.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Carter Jensen OF Jac Caglianone OF Trent Grisham OF John Rave P Ryan Weathers P Noah Cameron SS Tyler Tolbert,,Tristan Peters,OF,0.07%,6
105,5203267918,rmonks17 (2/4),0,122.35,1B Michael Busch 2B Nico Hoerner 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Jac Caglianone P Ryan Weathers P Noah Cameron SS Dansby Swanson,,Richie Palacios,2B,0.07%,0
105,5203426055,SKG1000 (4/20),0,122.35,1B Michael Busch 2B JJ Wetherholt 3B Miguel Vargas C Carter Jensen OF Wyatt Langford OF Jac Caglianone OF John Rave P Sean Burke P Andre Pallante SS Josh Rojas,,Andrew Velazquez,2B,0.07%,0
105,5203426059,SKG1000 (8/20),0,122.35,1B Michael Busch 2B JJ Wetherholt 3B Miguel Vargas C Carter Jensen OF Wyatt Langford OF Jac Caglianone OF John Rave P Sean Burke P Andre Pallante SS Josh Rojas,,Drew Romo,C,0.07%,0
105,5203426063,SKG1000 (12/20),0,122.35,1B Michael Busch 2B JJ Wetherholt 3B Miguel Vargas C Carter Jensen OF Wyatt Langford OF Jac Caglianone OF John Rave P Sean Burke P Andre Pallante SS Josh Rojas,,Marco Gonzales,P,0.07%,2.55
105,5203426067,SKG1000 (16/20),0,122.35,1B Michael Busch 2B JJ Wetherholt 3B Miguel Vargas C Carter Jensen OF Wyatt Langford OF Jac Caglianone OF John Rave P Sean Burke P Andre Pallante SS Josh Rojas,,Chandler Simpson,OF,0.07%,0
111,5203405717,golfwizard11,0,122.05,1B Michael Busch 2B JJ Wetherholt 3B Alex Bregman C Ryan Jeffers OF Jordan Walker OF Jac Caglianone OF Spencer Jones P Ryan Weathers P Bailey Ober SS Masyn Winn,,Orlando Arcia,SS,0.07%,0
112,5203320473,twotapsam,0,121.7,1B Salvador Perez 2B JJ Wetherholt 3B Junior Caminero C Carter Jensen OF Jordan Walker OF Jac Caglianone OF Lars Nootbaar P Sean Burke P Noah Cameron SS Masyn Winn,,Pedro Pages,C,0.07%,0
112,5203412925,alienhood,0,121.7,1B Jonathan Aranda 2B Nico Hoerner 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jonny DeLuca P Sean Burke P Noah Cameron SS Colson Montgomery,,Amed Rosario,3B,0.07%,0
112,5203424060,PlayaMike30 (1/2),0,121.7,1B Salvador Perez 2B Michael Massey 3B Yandy Diaz C Ryan Jeffers OF Pete Crow-Armstrong OF Jonny DeLuca OF Cedric Mullins P Sean Burke P Noah Cameron SS Colson Montgomery,,Bobby Witt Jr.,SS,0.07%,0
115,5203154547,Dubbzz (13/20),0,121.65,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Isaac Collins P Sean Burke P Ryan Weathers SS Tyler Tolbert,,Jonathan India,2B,0.07%,0
115,5203216815,Gabe57 (4/20),0,121.65,1B Jake Burger 2B JJ Wetherholt 3B Alex Bregman C Ryan Jeffers OF Wyatt Langford OF Ian Happ OF Austin Martin P Sean Burke P Ryan Weathers SS Ezequiel Duran,,Kyle Isbel,OF,0.07%,0
115,5203216822,Gabe57 (11/20),0,121.65,1B Jake Burger 2B JJ Wetherholt 3B Alex Bregman C Ryan Jeffers OF Wyatt Langford OF Ian Happ OF Austin Martin P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
115,5203388713,scuba03 (18/20),0,121.65,1B Alec Burleson 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Seiya Suzuki OF Cedric Mullins OF Bryan Torres P Sean Burke P Ryan Weathers SS Masyn Winn,,,
115,5203402059,salgalpsu,0,121.65,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Alex Jackson OF Pete Crow-Armstrong OF Seiya Suzuki OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
115,5203424362,Prazracing (4/8),0,121.65,1B Jake Burger 2B Kody Clemens 3B Junior Caminero C Carson Kelly OF Wyatt Langford OF Jonny DeLuca OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
121,5203342141,Tiger4Life44,0,121.45,1B Yandy Diaz 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Jac Caglianone OF Jonny DeLuca OF Cedric Mullins P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
121,5203393302,BrianFergusonUSMC (2/2),0,121.45,1B Alec Burleson 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Jonny DeLuca OF Victor Mesa Jr. OF Cedric Mullins P Shane McClanahan P Sean Burke SS Masyn Winn,,,
123,5203272536,iBFlexSin (1/2),0,121.35,1B Jake Burger 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Wyatt Langford P Ryan Weathers P Noah Cameron SS Tyler Tolbert,,,
123,5203344991,tpyo (9/20),0,121.35,1B Michael Busch 2B Michael Massey 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF John Rave P Ryan Weathers P Noah Cameron SS Dansby Swanson,,,
125,5202893171,AMST158,0,120.7,1B Royce Lewis 2B Nico Hoerner 3B Ezequiel Duran C Ryan Jeffers OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Sean Burke P Noah Cameron SS Masyn Winn,,,
125,5203273297,Karlitas16 (4/5),0,120.7,1B Salvador Perez 2B Chase Meidroth 3B Miguel Vargas C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Sean Burke P Noah Cameron SS Colson Montgomery,,,
125,5203383093,Bankster17,0,120.7,1B Jonathan Aranda 2B JJ Wetherholt 3B Junior Caminero C Carter Jensen OF Pete Crow-Armstrong OF Victor Mesa Jr. OF Cedric Mullins P Sean Burke P Noah Cameron SS Luisangel Acuna,,,
128,5203289615,JohnCarlYall (5/5),0,120.65,1B Jake Burger 2B JJ Wetherholt 3B Ezequiel Duran C Carter Jensen OF Jordan Walker OF Wyatt Langford OF Jac Caglianone P Sean Burke P Ryan Weathers SS Masyn Winn,,,
128,5203309438,guahanian05,0,120.65,1B Salvador Perez 2B Nico Hoerner 3B Alex Bregman C Ryan Jeffers OF Kody Clemens OF Ian Happ OF Lars Nootbaar P Sean Burke P Ryan Weathers SS Colson Montgomery,,,
128,5203324014,mauricecaples (1/3),0,120.65,1B Salvador Perez 2B Royce Lewis 3B Junior Caminero C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
128,5203368465,Dotrat2 (2/3),0,120.65,1B Michael Busch 2B Michael Massey 3B Yandy Diaz C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Isaac Collins P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
128,5203368800,Edozer (5/20),0,120.65,1B Salvador Perez 2B Royce Lewis 3B Junior Caminero C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
128,5203380156,jasonwithaj (2/5),0,120.65,1B Michael Busch 2B JJ Wetherholt 3B Blaze Jordan C Carter Jensen OF Jordan Walker OF Jac Caglianone OF Lars Nootbaar P Sean Burke P Ryan Weathers SS Masyn Winn,,,
128,5203417856,Elwaysarmy (15/20),0,120.65,1B Jonathan Aranda 2B Royce Lewis 3B Yandy Diaz C Ryan Jeffers OF Wyatt Langford OF Jonny DeLuca OF Cedric Mullins P Sean Burke P Ryan Weathers SS Taylor Walls,,,
135,5203357675,don_al_corleone (2/4),0,119.7,1B Ben Rice 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Tyler Tolbert P Sean Burke P Noah Cameron SS Dansby Swanson,,,
136,5203327376,Scottyloot (3/3),0,119.65,1B Salvador Perez 2B JJ Wetherholt 3B Yandy Diaz C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Cedric Mullins P Sean Burke P Ryan Weathers SS Josh Rojas,,,
136,5203349040,jmsclinton,0,119.65,1B Michael Busch 2B Nico Hoerner 3B Ezequiel Duran C Carson Kelly OF Seiya Suzuki OF Kody Clemens OF Ian Happ P Sean Burke P Ryan Weathers SS Masyn Winn,,,
136,5203375524,dlandau (13/20),0,119.65,1B Salvador Perez 2B JJ Wetherholt 3B Junior Caminero C Carter Jensen OF Jordan Walker OF Jac Caglianone OF John Rave P Sean Burke P Ryan Weathers SS Josh Rojas,,,
136,5203427631,dr00pd0g (8/20),0,119.65,1B Josh Bell 2B Royce Lewis 3B Alex Bregman C Ryan Jeffers OF Pete Crow-Armstrong OF Kody Clemens OF Austin Martin P Sean Burke P Ryan Weathers SS Masyn Winn,,,
140,5203231968,christiangideon (8/13),0,119.45,1B Michael Busch 2B JJ Wetherholt 3B Miguel Vargas C Carter Jensen OF Jac Caglianone OF Michael Conforto OF Cedric Mullins P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
140,5203413228,Mabs9900 (1/3),0,119.45,1B Jonathan Aranda 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Jac Caglianone OF Jonny DeLuca OF John Rave P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
142,5203263493,jbrew_httr,0,119.4,1B Ben Rice 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jasson Dominguez OF Cedric Mullins P Sean Burke P Bailey Ober SS Dansby Swanson,,,
143,5203340345,SeanGeezy (5/20),0,119.35,1B Munetaka Murakami 2B Michael Massey 3B Miguel Vargas C Carter Jensen OF Kody Clemens OF Jac Caglianone OF John Rave P Sean Burke P Andre Pallante SS Tyler Tolbert,,,
144,5202892479,belak01,0,118.7,1B Jake Burger 2B Chase Meidroth 3B Miguel Vargas C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Jac Caglianone P Sean Burke P Noah Cameron SS Ezequiel Duran,,,
144,5202955115,ivymoose (6/13),0,118.7,1B Munetaka Murakami 2B Michael Massey 3B Miguel Vargas C Carter Jensen OF Jac Caglianone OF Tyler Tolbert OF John Rave P Sean Burke P Noah Cameron SS Colson Montgomery,,,
144,5203294737,gmoneyez (2/2),0,118.7,1B Munetaka Murakami 2B Michael Massey 3B Miguel Vargas C Carter Jensen OF Jac Caglianone OF Braden Montgomery OF John Rave P Sean Burke P Noah Cameron SS Tyler Tolbert,,,
144,5203299567,mnelizondo (13/20),0,118.7,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Lars Nootbaar OF Cedric Mullins P Sean Burke P Noah Cameron SS Taylor Walls,,,
144,5203381502,Skralph (2/20),0,118.7,1B Salvador Perez 2B JJ Wetherholt 3B Ezequiel Duran C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Wyatt Langford P Sean Burke P Noah Cameron SS Masyn Winn,,,
144,5203409878,bizzyG,0,118.7,1B Salvador Perez 2B Nico Hoerner 3B Ezequiel Duran C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Sean Burke P Noah Cameron SS Dansby Swanson,,,
150,5203180523,DraftKingsEAD (2/2),0,118.65,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Seiya Suzuki OF Wyatt Langford OF Ian Happ P Sean Burke P Ryan Weathers SS Josh Rojas,,,
150,5203319047,rjspen,0,118.65,1B Royce Lewis 2B Jazz Chisholm Jr. 3B Junior Caminero C Carter Jensen OF Wyatt Langford OF Jac Caglianone OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
150,5203353949,ryramos,0,118.65,1B Michael Busch 2B Nico Hoerner 3B Miguel Vargas C Hunter Feduccia OF Pete Crow-Armstrong OF Ian Happ OF Jac Caglianone P Sean Burke P Ryan Weathers SS Ben Williamson,,,
150,5203382530,sapadon (1/3),0,118.65,1B Michael Busch 2B Nico Hoerner 3B Junior Caminero C Carter Jensen OF Seiya Suzuki OF Jac Caglianone OF Isaac Collins P Sean Burke P Ryan Weathers SS Masyn Winn,,,
150,5203388830,TomGoatBrady1287 (4/4),0,118.65,1B Ben Rice 2B Michael Massey 3B Brooks Lee C Carter Jensen OF Kody Clemens OF Jac Caglianone OF John Rave P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
150,5203390903,chrispy2005 (4/10),0,118.65,1B Ben Rice 2B JJ Wetherholt 3B Nick Loftin C Carter Jensen OF Wyatt Langford OF Jac Caglianone OF Isaac Collins P Sean Burke P Ryan Weathers SS Josh Rojas,,,
150,5203396944,xXxPLOSIVE (4/5),0,118.65,1B Salvador Perez 2B Royce Lewis 3B Yandy Diaz C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Jac Caglianone P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
157,5202893717,savallone (2/2),0,118.45,1B Michael Busch 2B Chase Meidroth 3B Nick Loftin C Carson Kelly OF Pete Crow-Armstrong OF Jac Caglianone OF Jonny DeLuca P Shane McClanahan P Sean Burke SS Dansby Swanson,,,
157,5203222450,chrisdouglass,0,118.45,1B Munetaka Murakami 2B Royce Lewis 3B Alex Bregman C Ivan Herrera OF Seiya Suzuki OF Jonny DeLuca OF Cedric Mullins P Shane McClanahan P Sean Burke SS Ezequiel Duran,,,
157,5203375519,dlandau (8/20),0,118.45,1B Salvador Perez 2B Royce Lewis 3B Miguel Vargas C Ryan Jeffers OF Kody Clemens OF Jac Caglianone OF John Rave P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
160,5203273296,Karlitas16 (3/5),0,118.35,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Carter Jensen OF Jac Caglianone OF Brandon Nimmo OF Randal Grichuk P Sean Burke P Andre Pallante SS Ezequiel Duran,,,
161,5202955118,ivymoose (9/13),0,117.7,1B Salvador Perez 2B Justin Foscue 3B Ezequiel Duran C Carter Jensen OF Wyatt Langford OF Jac Caglianone OF John Rave P Sean Burke P Noah Cameron SS Josh Rojas,,,
161,5203040113,tcool21,0,117.7,1B Munetaka Murakami 2B Nico Hoerner 3B Junior Caminero C Carson Kelly OF Ian Happ OF Jonny DeLuca OF Lars Nootbaar P Sean Burke P Noah Cameron SS Colson Montgomery,,,
161,5203243678,bch1274 (1/3),0,117.7,1B Munetaka Murakami 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Jac Caglianone P Sean Burke P Noah Cameron SS Tyler Tolbert,,,
161,5203340351,SeanGeezy (11/20),0,117.7,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Carson Kelly OF Pete Crow-Armstrong OF Jac Caglianone OF Michael Conforto P Sean Burke P Noah Cameron SS Dansby Swanson,,,
161,5203366875,stingerz22 (1/5),0,117.7,1B Salvador Perez 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Jac Caglianone P Sean Burke P Noah Cameron SS Tyler Tolbert,,,
161,5203379908,floydian80 (19/20),0,117.7,1B Munetaka Murakami 2B JJ Wetherholt 3B Junior Caminero C Austin Wynns OF Pete Crow-Armstrong OF Ian Happ OF Tyler Tolbert P Sean Burke P Noah Cameron SS Luisangel Acuna,,,
161,5203389552,Jaquesb13,0,117.7,1B Munetaka Murakami 2B Royce Lewis 3B Yandy Diaz C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Cedric Mullins P Sean Burke P Noah Cameron SS Ezequiel Duran,,,
161,5203390907,chrispy2005 (8/10),0,117.7,1B Salvador Perez 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Brandon Nimmo P Sean Burke P Noah Cameron SS Tyler Tolbert,,,
169,5203324016,mauricecaples (3/3),0,117.65,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Kody Clemens OF Cedric Mullins OF Luke Keaschall P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
169,5203328387,milligolf (16/20),0,117.65,1B Yandy Diaz 2B Nico Hoerner 3B Alex Bregman C Ryan Jeffers OF Ian Happ OF Lars Nootbaar OF Michael Conforto P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
169,5203351638,hallitg (5/20),0,117.65,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Ivan Herrera OF Jordan Walker OF Jac Caglianone OF Lars Nootbaar P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
172,5203377313,csurunnerccr (6/20),0,117.45,1B Jonathan Aranda 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Jonny DeLuca OF Lars Nootbaar OF Cedric Mullins P Shane McClanahan P Sean Burke SS Taylor Walls,,,
172,5203426405,tballew0908 (3/4),0,117.45,1B Yandy Diaz 2B Chase Meidroth 3B Alex Bregman C Alex Jackson OF Pete Crow-Armstrong OF Ian Happ OF Jonny DeLuca P Shane McClanahan P Sean Burke SS Masyn Winn,,,
174,5203231994,christiangideon (11/13),0,117.35,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Seiya Suzuki OF Jac Caglianone OF Jasson Dominguez P Ryan Weathers P Noah Cameron SS Nicky Lopez,,,
174,5203371024,hoppinball26 (4/5),0,117.35,1B Ben Rice 2B Michael Massey 3B Yandy Diaz C Ivan Herrera OF Jac Caglianone OF Trent Grisham OF Jonny DeLuca P Ryan Weathers P Noah Cameron SS Ben Williamson,,,
176,5203326447,Whiterock,0,117.1,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Hunter Feduccia OF Pete Crow-Armstrong OF Victor Mesa Jr. OF Cedric Mullins P Bailey Ober P Noah Cameron SS Dansby Swanson,,,
176,5203397282,curtwaynewhite,0,117.1,1B Ben Rice 2B Chase Meidroth 3B Alex Bregman C Ryan Jeffers OF Ian Happ OF Jac Caglianone OF Cedric Mullins P Shane McClanahan P Ryan Weathers SS Tyler Tolbert,,,
178,5203214384,SkyU27,0,116.7,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Carter Jensen OF Ian Happ OF Jac Caglianone OF Tyler Tolbert P Sean Burke P Noah Cameron SS Colson Montgomery,,,
178,5203245964,WaitTilNextYear,0,116.7,1B Yandy Diaz 2B Chase Meidroth 3B Junior Caminero C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Lars Nootbaar P Sean Burke P Noah Cameron SS Tyler Tolbert,,,
178,5203294813,Scorius13 (2/2),0,116.7,1B Munetaka Murakami 2B Nico Hoerner 3B Junior Caminero C Hunter Feduccia OF Seiya Suzuki OF Wyatt Langford OF Ian Happ P Sean Burke P Noah Cameron SS Ezequiel Duran,,,
178,5203298785,habcommander,0,116.7,1B Munetaka Murakami 2B Nico Hoerner 3B Ezequiel Duran C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Sean Burke P Noah Cameron SS Masyn Winn,,,
178,5203410038,zaxattack,0,116.7,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Ivan Herrera OF Jordan Walker OF Jac Caglianone OF Lars Nootbaar P Sean Burke P Noah Cameron SS Colson Montgomery,,,
183,5203199434,ckcash64 (6/20),0,116.65,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Carter Jensen OF Seiya Suzuki OF Jonny DeLuca OF Cedric Mullins P Sean Burke P Ryan Weathers SS Ben Williamson,,,
183,5203372672,cubslove (2/2),0,116.65,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Lars Nootbaar OF Nathan Church P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
183,5203417871,jon2anderson (8/20),0,116.65,1B Jonathan Aranda 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Cedric Mullins OF Bryan Torres P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
183,5203424359,Prazracing (1/8),0,116.65,1B Jonathan Aranda 2B Royce Lewis 3B Yandy Diaz C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Cedric Mullins P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
183,5203427630,dr00pd0g (7/20),0,116.65,1B Josh Bell 2B Royce Lewis 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Kody Clemens OF Austin Martin P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
188,5203208462,AverageTuesday (6/20),0,116.45,1B Yandy Diaz 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Jac Caglianone OF Cedric Mullins OF John Rave P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
188,5203216231,dean78904 (2/5),0,116.45,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Carter Jensen OF Jac Caglianone OF Trent Grisham OF John Rave P Shane McClanahan P Sean Burke SS Josh Rojas,,,
190,5202955121,ivymoose (12/13),0,116.35,1B Ben Rice 2B Justin Foscue 3B Ryan McMahon C Austin Wells OF Jac Caglianone OF Trent Grisham OF John Rave P Ryan Weathers P Noah Cameron SS Tyler Tolbert,,,
190,5203328383,milligolf (12/20),0,116.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Tyler Tolbert P Ryan Weathers P Noah Cameron SS Dansby Swanson,,,
190,5203397829,jc000000,0,116.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Carter Jensen OF Jac Caglianone OF Trent Grisham OF Cedric Mullins P Ryan Weathers P Noah Cameron SS Ezequiel Duran,,,
193,5203417876,jon2anderson (13/20),0,116.15,1B Alec Burleson 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Jordan Walker OF Jac Caglianone OF Cedric Mullins P Shane McClanahan P Noah Cameron SS Ben Williamson,,,
194,5203413237,aysjays1 (1/3),0,116.1,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Wyatt Langford P Bailey Ober P Noah Cameron SS Ezequiel Duran,,,
195,5203321313,esjohnson15,0,115.7,1B Salvador Perez 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Seiya Suzuki OF Cedric Mullins P Sean Burke P Noah Cameron SS Masyn Winn,,,
195,5203362735,meyers2305 (13/20),0,115.7,1B Jonathan Aranda 2B Ben Williamson 3B Yandy Diaz C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Cedric Mullins P Sean Burke P Noah Cameron SS Taylor Walls,,,
195,5203368464,Dotrat2 (1/3),0,115.7,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Carter Jensen OF Jordan Walker OF Lars Nootbaar OF Randal Grichuk P Sean Burke P Noah Cameron SS Masyn Winn,,,
195,5203413974,charlr31 (1/2),0,115.7,1B Michael Busch 2B Nico Hoerner 3B Brooks Lee C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Victor Mesa Jr. P Sean Burke P Noah Cameron SS Ezequiel Duran,,,
199,5203292311,seabie123 (2/2),0,115.65,1B Alec Burleson 2B Nico Hoerner 3B Alex Bregman C Austin Wynns OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Sean Burke P Ryan Weathers SS Masyn Winn,,,
199,5203299557,mnelizondo (3/20),0,115.65,1B Jake Burger 2B Kody Clemens 3B Junior Caminero C Ryan Jeffers OF Wyatt Langford OF Brandon Nimmo OF Alejandro Osuna P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
199,5203310568,jb101086 (2/20),0,115.65,1B Jake Burger 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Wyatt Langford OF Jac Caglianone OF John Rave P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
199,5203310574,jb101086 (8/20),0,115.65,1B Salvador Perez 2B Royce Lewis 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Wyatt Langford OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
199,5203354876,mlief (6/10),0,115.65,1B Jonathan Aranda 2B Michael Massey 3B Yandy Diaz C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Isaac Collins P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
199,5203372589,Hammer1969,0,115.65,1B Michael Busch 2B Royce Lewis 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Ian Happ OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Masyn Winn,,,
199,5203377323,csurunnerccr (16/20),0,115.65,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Carter Jensen OF Kody Clemens OF Austin Martin OF John Rave P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
199,5203417860,Elwaysarmy (19/20),0,115.65,1B Alec Burleson 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Wyatt Langford OF Brandon Nimmo OF Lars Nootbaar P Sean Burke P Ryan Weathers SS Masyn Winn,,,
